ImageFile,targ_side,correctAnswer,n,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,key_resp_4.corr_mean,key_resp_4.corr_raw,key_resp_4.corr_std,key_resp_4.keys_raw,key_resp_4.rt_mean,key_resp_4.rt_raw,key_resp_4.rt_std,key_resp_4.started_mean,key_resp_4.started_raw,key_resp_4.started_std,key_resp_4.stopped_raw,key_resp_7.keys_raw,key_resp_7.rt_mean,key_resp_7.rt_raw,key_resp_7.rt_std,key_resp_7.started_raw,key_resp_7.stopped_raw,text_4.started_raw,text_4.stopped_raw,order
images/exp1a_trial_18_colour1_distractors19_l.png,l,1,1.0,29.669818878173828,29.669818878173828,0.0,,1.0,1.0,0.0,'1',0.6498011350631714,0.6498011350631714,0.0,29.669818878173828,29.669818878173828,0.0,,'space',9.453271865844727,9.453271865844727,0.0,30.37030946399318,,30.37030946399318,,19.0
images/exp1a_trial_19_colour1_distractors31_l.png,l,1,1.0,23.480194091796875,23.480194091796875,0.0,,1.0,1.0,0.0,'1',0.7994957566261292,0.7994957566261292,0.0,23.480194091796875,23.480194091796875,0.0,,,,,,,,,,12.0

extraInfo
participant,2
session,001
date,2020_Oct_13_1613
expName,searchDisc2
psychopyVersion,2020.2.2
frameRate,59.94142075729909
