ImageFile,targ_side,correctAnswer,n,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,key_resp_4.corr_mean,key_resp_4.corr_raw,key_resp_4.corr_std,key_resp_4.keys_raw,key_resp_4.rt_mean,key_resp_4.rt_raw,key_resp_4.rt_std,key_resp_4.started_mean,key_resp_4.started_raw,key_resp_4.started_std,key_resp_4.stopped_raw,key_resp_7.keys_raw,key_resp_7.rt_mean,key_resp_7.rt_raw,key_resp_7.rt_std,key_resp_7.started_raw,key_resp_7.stopped_raw,text_4.started_raw,text_4.stopped_raw,order
images/exp1a_trial_10_colour3_distractors1_r.png,r,2,1.0,15.524598121643066,15.524598121643066,0.0,,1.0,1.0,0.0,'2',1.647925615310669,1.647925615310669,0.0,15.524598121643066,15.524598121643066,0.0,,,,,,,,,,0.0
images/exp1a_trial_11_colour3_distractors4_r.png,r,2,1.0,21.747554779052734,21.747554779052734,0.0,,1.0,1.0,0.0,'2',0.25677403807640076,0.25677403807640076,0.0,21.747554779052734,21.747554779052734,0.0,,,,,,,,,,17.0
images/exp1a_trial_12_colour3_distractors9_r.png,r,2,1.0,18.71102523803711,18.71102523803711,0.0,,1.0,1.0,0.0,'2',0.14138807356357574,0.14138807356357574,0.0,18.71102523803711,18.71102523803711,0.0,,,,,,,,,,6.0
images/exp1a_trial_13_colour3_distractors19_r.png,r,2,1.0,22.131067276000977,22.131067276000977,0.0,,1.0,1.0,0.0,'2',0.27340659499168396,0.27340659499168396,0.0,22.131067276000977,22.131067276000977,0.0,,,,,,,,,,18.0
images/exp1a_trial_14_colour3_distractors31_r.png,r,2,1.0,21.480607986450195,21.480607986450195,0.0,,1.0,1.0,0.0,'2',0.16383212804794312,0.16383212804794312,0.0,21.480607986450195,21.480607986450195,0.0,,,,,,,,,,16.0
images/exp1a_trial_15_colour1_distractors1_l.png,l,1,1.0,17.776777267456055,17.776777267456055,0.0,,0.0,0.0,0.0,'2',0.11601604521274567,0.11601604521274567,0.0,17.776777267456055,17.776777267456055,0.0,,,,,,,,,,2.0
images/exp1a_trial_16_colour1_distractors4_l.png,l,1,1.0,19.461814880371094,19.461814880371094,0.0,,0.0,0.0,0.0,'2',0.2946964204311371,0.2946964204311371,0.0,19.461814880371094,19.461814880371094,0.0,,,,,,,,,,9.0
images/exp1a_trial_17_colour1_distractors9_l.png,l,1,1.0,21.196840286254883,21.196840286254883,0.0,,0.0,0.0,0.0,'2',0.16764938831329346,0.16764938831329346,0.0,21.196840286254883,21.196840286254883,0.0,,,,,,,,,,15.0
images/exp1a_trial_18_colour1_distractors19_l.png,l,1,1.0,20.162626266479492,20.162626266479492,0.0,,0.0,0.0,0.0,'2',0.1298956573009491,0.1298956573009491,0.0,20.162626266479492,20.162626266479492,0.0,,,,,,,,,,11.0
images/exp1a_trial_19_colour1_distractors31_l.png,l,1,1.0,19.228321075439453,19.228321075439453,0.0,,0.0,0.0,0.0,'2',0.10434314608573914,0.10434314608573914,0.0,19.228321075439453,19.228321075439453,0.0,,,,,,,,,,8.0

extraInfo
participant,2
session,001
date,2020_Oct_13_1608
expName,searchDisc2
psychopyVersion,2020.2.2
frameRate,59.88834950901095
