ImageFile,targ_side,correctAnswer,n,breakMessage.started_raw,breakMessage.stopped_raw,dispStimuli.started_mean,dispStimuli.started_raw,dispStimuli.started_std,dispStimuli.stopped_raw,key_resp.keys_raw,key_resp.rt_mean,key_resp.rt_raw,key_resp.rt_std,key_resp.started_raw,key_resp.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
images/exp2a_trial_21_colour2_distractors4_l.png,l,1,1.0,,,318.61090087890625,318.61090087890625,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6194785833358765,0.6194785833358765,0.0,318.61090087890625,318.61090087890625,0.0,,283.0
images/exp2a_trial_22_colour2_distractors9_l.png,l,1,1.0,,,313.6602478027344,313.6602478027344,0.0,,,,,,,,1.0,1.0,0.0,'1',0.5707018971443176,0.5707018971443176,0.0,313.6602478027344,313.6602478027344,0.0,,277.0
images/exp2a_trial_23_colour2_distractors19_l.png,l,1,1.0,,,475.4931640625,475.4931640625,0.0,,,,,,,,1.0,1.0,0.0,'1',0.5370963215827942,0.5370963215827942,0.0,475.4931640625,475.4931640625,0.0,,462.0
images/exp2a_trial_24_colour2_distractors31_l.png,l,1,1.0,,,384.61785888671875,384.61785888671875,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6763792037963867,0.6763792037963867,0.0,384.61785888671875,384.61785888671875,0.0,,356.0
images/exp2a_trial_25_colour3_distractors1_l.png,l,1,1.0,,,241.34078979492188,241.34078979492188,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6258748769760132,0.6258748769760132,0.0,241.34078979492188,241.34078979492188,0.0,,199.0
images/exp2a_trial_26_colour3_distractors4_l.png,l,1,1.0,338.82245410000905,,337.8603820800781,337.8603820800781,0.0,,'space',1.3997589349746704,1.3997589349746704,0.0,338.82245410000905,,1.0,1.0,0.0,'1',0.8982737064361572,0.8982737064361572,0.0,337.8603820800781,337.8603820800781,0.0,,304.0
images/exp2a_trial_27_colour3_distractors9_l.png,l,1,1.0,,,442.7097473144531,442.7097473144531,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6644043922424316,0.6644043922424316,0.0,442.7097473144531,442.7097473144531,0.0,,423.0
images/exp2a_trial_28_colour3_distractors19_l.png,l,1,1.0,,,397.3173828125,397.3173828125,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6569517254829407,0.6569517254829407,0.0,397.3173828125,397.3173828125,0.0,,369.0
images/exp2a_trial_29_colour3_distractors31_l.png,l,1,1.0,,,329.4783630371094,329.4783630371094,0.0,,,,,,,,1.0,1.0,0.0,'1',0.7761951088905334,0.7761951088905334,0.0,329.4783630371094,329.4783630371094,0.0,,295.0
images/exp2a_trial_30_colour0_distractors0_r.png,l,1,1.0,,,151.41770935058594,151.41770935058594,0.0,,,,,,,,0.0,0.0,0.0,'2',0.7488179802894592,0.7488179802894592,0.0,151.41770935058594,151.41770935058594,0.0,,103.0
images/exp2a_trial_31_colour0_distractors0_l.png,l,1,1.0,,,412.6775817871094,412.6775817871094,0.0,,,,,,,,1.0,1.0,0.0,'1',0.4728061854839325,0.4728061854839325,0.0,412.6775817871094,412.6775817871094,0.0,,387.0
images/exp2a_trial_32_colour1_distractors1_r.png,r,2,1.0,,,155.2099151611328,155.2099151611328,0.0,,,,,,,,1.0,1.0,0.0,'2',0.9488136768341064,0.9488136768341064,0.0,155.2099151611328,155.2099151611328,0.0,,108.0
images/exp2a_trial_33_colour1_distractors4_r.png,r,2,1.0,,,145.28004455566406,145.28004455566406,0.0,,,,,,,,1.0,1.0,0.0,'2',0.750882625579834,0.750882625579834,0.0,145.28004455566406,145.28004455566406,0.0,,96.0
images/exp2a_trial_34_colour1_distractors9_r.png,r,2,1.0,,,102.04420471191406,102.04420471191406,0.0,,,,,,,,1.0,1.0,0.0,'2',0.610718309879303,0.610718309879303,0.0,102.04420471191406,102.04420471191406,0.0,,54.0
images/exp2a_trial_35_colour1_distractors19_r.png,r,2,1.0,,,359.5341796875,359.5341796875,0.0,,,,,,,,1.0,1.0,0.0,'2',1.0722836256027222,1.0722836256027222,0.0,359.5341796875,359.5341796875,0.0,,326.0
images/exp2a_trial_36_colour1_distractors31_r.png,r,2,1.0,,,222.60496520996094,222.60496520996094,0.0,,,,,,,,1.0,1.0,0.0,'2',0.7932782173156738,0.7932782173156738,0.0,222.60496520996094,222.60496520996094,0.0,,179.0
images/exp2a_trial_37_colour2_distractors1_r.png,r,2,1.0,,,479.57928466796875,479.57928466796875,0.0,,,,,,,,1.0,1.0,0.0,'2',0.6921324729919434,0.6921324729919434,0.0,479.57928466796875,479.57928466796875,0.0,,468.0
images/exp2a_trial_38_colour2_distractors4_r.png,r,2,1.0,,,203.9270782470703,203.9270782470703,0.0,,,,,,,,1.0,1.0,0.0,'2',0.5993419289588928,0.5993419289588928,0.0,203.9270782470703,203.9270782470703,0.0,,162.0
images/exp2a_trial_39_colour2_distractors9_r.png,r,2,1.0,,,461.726806640625,461.726806640625,0.0,,,,,,,,1.0,1.0,0.0,'2',0.614598274230957,0.614598274230957,0.0,461.726806640625,461.726806640625,0.0,,444.0
images/exp2a_trial_40_colour2_distractors19_r.png,r,2,1.0,68.68750160001218,,67.79145050048828,67.79145050048828,0.0,,'space',1.9267873764038086,1.9267873764038086,0.0,68.68750160001218,,1.0,1.0,0.0,'2',0.8148558139801025,0.8148558139801025,0.0,67.79145050048828,67.79145050048828,0.0,,19.0
images/exp2a_trial_41_colour2_distractors31_r.png,r,2,1.0,,,83.05158233642578,83.05158233642578,0.0,,,,,,,,1.0,1.0,0.0,'2',0.6188719868659973,0.6188719868659973,0.0,83.05158233642578,83.05158233642578,0.0,,36.0
images/exp2a_trial_42_colour3_distractors1_r.png,r,2,1.0,,,113.89263916015625,113.89263916015625,0.0,,,,,,,,1.0,1.0,0.0,'2',0.7385898232460022,0.7385898232460022,0.0,113.89263916015625,113.89263916015625,0.0,,66.0
images/exp2a_trial_43_colour3_distractors4_r.png,r,2,1.0,,,174.50942993164062,174.50942993164062,0.0,,,,,,,,1.0,1.0,0.0,'2',0.7289847135543823,0.7289847135543823,0.0,174.50942993164062,174.50942993164062,0.0,,129.0
images/exp2a_trial_44_colour3_distractors9_r.png,r,2,1.0,,,403.52081298828125,403.52081298828125,0.0,,,,,,,,1.0,1.0,0.0,'2',0.7408788204193115,0.7408788204193115,0.0,403.52081298828125,403.52081298828125,0.0,,377.0
images/exp2a_trial_45_colour3_distractors19_r.png,r,2,1.0,,,211.4652099609375,211.4652099609375,0.0,,,,,,,,1.0,1.0,0.0,'2',0.8452743291854858,0.8452743291854858,0.0,211.4652099609375,211.4652099609375,0.0,,170.0
images/exp2a_trial_46_colour3_distractors31_r.png,r,2,1.0,,,156.25624084472656,156.25624084472656,0.0,,,,,,,,1.0,1.0,0.0,'2',1.1902940273284912,1.1902940273284912,0.0,156.25624084472656,156.25624084472656,0.0,,109.0
images/exp2a_trial_47_colour1_distractors1_l.png,l,1,1.0,,,146.10867309570312,146.10867309570312,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6813153028488159,0.6813153028488159,0.0,146.10867309570312,146.10867309570312,0.0,,97.0
images/exp2a_trial_48_colour1_distractors4_l.png,l,1,1.0,,,252.92868041992188,252.92868041992188,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6538336277008057,0.6538336277008057,0.0,252.92868041992188,252.92868041992188,0.0,,212.0
images/exp2a_trial_49_colour1_distractors9_l.png,l,1,1.0,,,244.90505981445312,244.90505981445312,0.0,,,,,,,,1.0,1.0,0.0,'1',0.685030996799469,0.685030996799469,0.0,244.90505981445312,244.90505981445312,0.0,,204.0
images/exp2a_trial_50_colour1_distractors19_l.png,l,1,1.0,,,158.31593322753906,158.31593322753906,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6026278138160706,0.6026278138160706,0.0,158.31593322753906,158.31593322753906,0.0,,111.0
images/exp2a_trial_51_colour1_distractors31_l.png,l,1,1.0,,,306.8046875,306.8046875,0.0,,,,,,,,1.0,1.0,0.0,'1',0.5776329040527344,0.5776329040527344,0.0,306.8046875,306.8046875,0.0,,268.0
images/exp2a_trial_52_colour2_distractors1_l.png,l,1,1.0,,,251.4687042236328,251.4687042236328,0.0,,,,,,,,1.0,1.0,0.0,'1',0.7218173742294312,0.7218173742294312,0.0,251.4687042236328,251.4687042236328,0.0,,210.0
images/exp2a_trial_53_colour2_distractors4_l.png,l,1,1.0,,,225.0724334716797,225.0724334716797,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6224737167358398,0.6224737167358398,0.0,225.0724334716797,225.0724334716797,0.0,,182.0
images/exp2a_trial_54_colour2_distractors9_l.png,l,1,1.0,,,62.040748596191406,62.040748596191406,0.0,,,,,,,,1.0,1.0,0.0,'1',0.5900489091873169,0.5900489091873169,0.0,62.040748596191406,62.040748596191406,0.0,,12.0
images/exp2a_trial_55_colour2_distractors19_l.png,l,1,1.0,,,418.4307556152344,418.4307556152344,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6315115094184875,0.6315115094184875,0.0,418.4307556152344,418.4307556152344,0.0,,395.0
images/exp2a_trial_56_colour2_distractors31_l.png,l,1,1.0,,,134.16464233398438,134.16464233398438,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6812158226966858,0.6812158226966858,0.0,134.16464233398438,134.16464233398438,0.0,,85.0
images/exp2a_trial_57_colour3_distractors1_l.png,l,1,1.0,,,76.97789001464844,76.97789001464844,0.0,,,,,,,,1.0,1.0,0.0,'1',0.5490955114364624,0.5490955114364624,0.0,76.97789001464844,76.97789001464844,0.0,,28.0
images/exp2a_trial_58_colour3_distractors4_l.png,l,1,1.0,,,464.5756530761719,464.5756530761719,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6778272986412048,0.6778272986412048,0.0,464.5756530761719,464.5756530761719,0.0,,448.0
images/exp2a_trial_59_colour3_distractors9_l.png,l,1,1.0,,,404.9710998535156,404.9710998535156,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6591452956199646,0.6591452956199646,0.0,404.9710998535156,404.9710998535156,0.0,,379.0
images/exp2a_trial_60_colour3_distractors19_l.png,l,1,1.0,,,97.81757354736328,97.81757354736328,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6369917988777161,0.6369917988777161,0.0,97.81757354736328,97.81757354736328,0.0,,48.0
images/exp2a_trial_61_colour3_distractors31_l.png,l,1,1.0,,,246.61061096191406,246.61061096191406,0.0,,,,,,,,1.0,1.0,0.0,'1',0.9794492721557617,0.9794492721557617,0.0,246.61061096191406,246.61061096191406,0.0,,206.0
images/exp2a_trial_62_colour0_distractors0_r.png,r,2,1.0,,,159.88897705078125,159.88897705078125,0.0,,,,,,,,1.0,1.0,0.0,'2',0.7174612283706665,0.7174612283706665,0.0,159.88897705078125,159.88897705078125,0.0,,113.0
images/exp2a_trial_63_colour0_distractors0_l.png,l,1,1.0,,,376.541748046875,376.541748046875,0.0,,,,,,,,1.0,1.0,0.0,'1',0.5769078731536865,0.5769078731536865,0.0,376.541748046875,376.541748046875,0.0,,345.0
images/exp2a_trial_64_colour1_distractors1_r.png,r,2,1.0,,,254.42221069335938,254.42221069335938,0.0,,,,,,,,1.0,1.0,0.0,'2',0.7682991027832031,0.7682991027832031,0.0,254.42221069335938,254.42221069335938,0.0,,214.0
images/exp2a_trial_65_colour1_distractors4_r.png,r,2,1.0,,,190.63626098632812,190.63626098632812,0.0,,,,,,,,1.0,1.0,0.0,'2',0.6819384098052979,0.6819384098052979,0.0,190.63626098632812,190.63626098632812,0.0,,147.0
images/exp2a_trial_66_colour1_distractors9_r.png,r,2,1.0,,,83.77664184570312,83.77664184570312,0.0,,,,,,,,1.0,1.0,0.0,'2',0.7171468734741211,0.7171468734741211,0.0,83.77664184570312,83.77664184570312,0.0,,37.0
images/exp2a_trial_67_colour1_distractors19_r.png,r,2,1.0,,,473.18756103515625,473.18756103515625,0.0,,,,,,,,1.0,1.0,0.0,'2',0.7383741140365601,0.7383741140365601,0.0,473.18756103515625,473.18756103515625,0.0,,459.0
images/exp2a_trial_68_colour1_distractors31_r.png,r,2,1.0,,,324.8731689453125,324.8731689453125,0.0,,,,,,,,1.0,1.0,0.0,'2',0.7018771767616272,0.7018771767616272,0.0,324.8731689453125,324.8731689453125,0.0,,290.0
images/exp2a_trial_69_colour2_distractors1_r.png,r,2,1.0,,,427.69854736328125,427.69854736328125,0.0,,,,,,,,1.0,1.0,0.0,'2',0.7234565019607544,0.7234565019607544,0.0,427.69854736328125,427.69854736328125,0.0,,405.0
images/exp2a_trial_70_colour2_distractors4_r.png,r,2,1.0,,,94.7132339477539,94.7132339477539,0.0,,,,,,,,1.0,1.0,0.0,'2',0.8927226066589355,0.8927226066589355,0.0,94.7132339477539,94.7132339477539,0.0,,45.0
images/exp2a_trial_71_colour2_distractors9_r.png,r,2,1.0,,,103.62330627441406,103.62330627441406,0.0,,,,,,,,1.0,1.0,0.0,'2',0.4961915910243988,0.4961915910243988,0.0,103.62330627441406,103.62330627441406,0.0,,56.0
images/exp2a_trial_72_colour2_distractors19_r.png,r,2,1.0,,,369.4377136230469,369.4377136230469,0.0,,,,,,,,1.0,1.0,0.0,'2',0.6407666802406311,0.6407666802406311,0.0,369.4377136230469,369.4377136230469,0.0,,338.0
images/exp2a_trial_73_colour2_distractors31_r.png,r,2,1.0,,,236.84750366210938,236.84750366210938,0.0,,,,,,,,1.0,1.0,0.0,'2',0.5667989253997803,0.5667989253997803,0.0,236.84750366210938,236.84750366210938,0.0,,194.0
images/exp2a_trial_74_colour3_distractors1_r.png,r,2,1.0,,,310.6840515136719,310.6840515136719,0.0,,,,,,,,1.0,1.0,0.0,'2',0.5547124743461609,0.5547124743461609,0.0,310.6840515136719,310.6840515136719,0.0,,273.0
images/exp2a_trial_75_colour3_distractors4_r.png,r,2,1.0,439.0979412002489,,438.4201354980469,438.4201354980469,0.0,,'space',0.7797676920890808,0.7797676920890808,0.0,439.0979412002489,,1.0,1.0,0.0,'2',0.5940374732017517,0.5940374732017517,0.0,438.4201354980469,438.4201354980469,0.0,,418.0
images/exp2a_trial_76_colour3_distractors9_r.png,r,2,1.0,,,220.33807373046875,220.33807373046875,0.0,,,,,,,,1.0,1.0,0.0,'2',0.6923019289970398,0.6923019289970398,0.0,220.33807373046875,220.33807373046875,0.0,,176.0
images/exp2a_trial_77_colour3_distractors19_r.png,r,2,1.0,,,216.88668823242188,216.88668823242188,0.0,,,,,,,,1.0,1.0,0.0,'2',0.7840731739997864,0.7840731739997864,0.0,216.88668823242188,216.88668823242188,0.0,,172.0
images/exp2a_trial_78_colour3_distractors31_r.png,r,2,1.0,,,398.8069763183594,398.8069763183594,0.0,,,,,,,,1.0,1.0,0.0,'2',0.6391875147819519,0.6391875147819519,0.0,398.8069763183594,398.8069763183594,0.0,,371.0
images/exp2a_trial_79_colour1_distractors1_l.png,l,1,1.0,178.1980075002648,,177.5975799560547,177.5975799560547,0.0,,'space',1.672295331954956,1.672295331954956,0.0,178.1980075002648,,1.0,1.0,0.0,'1',0.5290560722351074,0.5290560722351074,0.0,177.5975799560547,177.5975799560547,0.0,,133.0
images/exp2a_trial_80_colour1_distractors4_l.png,l,1,1.0,,,234.0523223876953,234.0523223876953,0.0,,,,,,,,1.0,1.0,0.0,'1',1.1373928785324097,1.1373928785324097,0.0,234.0523223876953,234.0523223876953,0.0,,191.0
images/exp2a_trial_81_colour1_distractors9_l.png,l,1,1.0,,,61.20993423461914,61.20993423461914,0.0,,,,,,,,1.0,1.0,0.0,'1',0.7640941739082336,0.7640941739082336,0.0,61.20993423461914,61.20993423461914,0.0,,11.0
images/exp2a_trial_82_colour1_distractors19_l.png,l,1,1.0,,,432.6817932128906,432.6817932128906,0.0,,,,,,,,1.0,1.0,0.0,'1',0.9237288236618042,0.9237288236618042,0.0,432.6817932128906,432.6817932128906,0.0,,412.0
images/exp2a_trial_83_colour1_distractors31_l.png,l,1,1.0,,,170.90423583984375,170.90423583984375,0.0,,,,,,,,1.0,1.0,0.0,'1',0.8227816224098206,0.8227816224098206,0.0,170.90423583984375,170.90423583984375,0.0,,124.0
images/exp2a_trial_84_colour2_distractors1_l.png,l,1,1.0,85.27280930010602,,84.57140350341797,84.57140350341797,0.0,,'space',3.477583646774292,3.477583646774292,0.0,85.27280930010602,,1.0,1.0,0.0,'1',0.6672990918159485,0.6672990918159485,0.0,84.57140350341797,84.57140350341797,0.0,,38.0
images/exp2a_trial_85_colour2_distractors4_l.png,l,1,1.0,,,65.23143768310547,65.23143768310547,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6547477841377258,0.6547477841377258,0.0,65.23143768310547,65.23143768310547,0.0,,16.0
images/exp2a_trial_86_colour2_distractors9_l.png,l,1,1.0,,,352.8227233886719,352.8227233886719,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6877084970474243,0.6877084970474243,0.0,352.8227233886719,352.8227233886719,0.0,,321.0
images/exp2a_trial_87_colour2_distractors19_l.png,l,1,1.0,,,55.50074005126953,55.50074005126953,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6096770167350769,0.6096770167350769,0.0,55.50074005126953,55.50074005126953,0.0,,4.0
images/exp2a_trial_88_colour2_distractors31_l.png,l,1,1.0,,,474.7944641113281,474.7944641113281,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6349198818206787,0.6349198818206787,0.0,474.7944641113281,474.7944641113281,0.0,,461.0
images/exp2a_trial_89_colour3_distractors1_l.png,l,1,1.0,,,227.53553771972656,227.53553771972656,0.0,,,,,,,,1.0,1.0,0.0,'1',0.695777177810669,0.695777177810669,0.0,227.53553771972656,227.53553771972656,0.0,,185.0
images/exp2a_trial_90_colour3_distractors4_l.png,l,1,1.0,486.1091171000153,,485.4849853515625,485.4849853515625,0.0,,'space',1.1045669317245483,1.1045669317245483,0.0,486.1091171000153,,1.0,1.0,0.0,'1',0.5926666855812073,0.5926666855812073,0.0,485.4849853515625,485.4849853515625,0.0,,475.0
images/exp2a_trial_91_colour3_distractors9_l.png,l,1,1.0,,,309.9236755371094,309.9236755371094,0.0,,,,,,,,1.0,1.0,0.0,'1',0.674476683139801,0.674476683139801,0.0,309.9236755371094,309.9236755371094,0.0,,272.0
images/exp2a_trial_92_colour3_distractors19_l.png,l,1,1.0,,,286.5045166015625,286.5045166015625,0.0,,,,,,,,1.0,1.0,0.0,'1',0.5506734848022461,0.5506734848022461,0.0,286.5045166015625,286.5045166015625,0.0,,250.0
images/exp2a_trial_93_colour3_distractors31_l.png,l,1,1.0,,,189.658203125,189.658203125,0.0,,,,,,,,1.0,1.0,0.0,'1',0.8603326082229614,0.8603326082229614,0.0,189.658203125,189.658203125,0.0,,146.0
images/exp2a_trial_94_colour0_distractors0_r.png,r,2,1.0,,,453.21331787109375,453.21331787109375,0.0,,,,,,,,1.0,1.0,0.0,'2',0.6970041990280151,0.6970041990280151,0.0,453.21331787109375,453.21331787109375,0.0,,436.0
images/exp2a_trial_95_colour0_distractors0_l.png,l,1,1.0,,,150.7849578857422,150.7849578857422,0.0,,,,,,,,1.0,1.0,0.0,'1',0.5415844917297363,0.5415844917297363,0.0,150.7849578857422,150.7849578857422,0.0,,102.0
images/exp2b_trial_0_colour1_distractors1_r.png,r,2,1.0,,,208.7584228515625,208.7584228515625,0.0,,,,,,,,1.0,1.0,0.0,'2',0.6318923234939575,0.6318923234939575,0.0,208.7584228515625,208.7584228515625,0.0,,168.0
images/exp2b_trial_1_colour1_distractors4_r.png,r,2,1.0,,,109.61071014404297,109.61071014404297,0.0,,,,,,,,1.0,1.0,0.0,'2',0.5717626810073853,0.5717626810073853,0.0,109.61071014404297,109.61071014404297,0.0,,60.0
images/exp2b_trial_2_colour1_distractors9_r.png,r,2,1.0,,,428.49676513671875,428.49676513671875,0.0,,,,,,,,1.0,1.0,0.0,'2',0.50953608751297,0.50953608751297,0.0,428.49676513671875,428.49676513671875,0.0,,406.0
images/exp2b_trial_3_colour1_distractors19_r.png,r,2,1.0,,,295.5036315917969,295.5036315917969,0.0,,,,,,,,1.0,1.0,0.0,'2',0.6468237042427063,0.6468237042427063,0.0,295.5036315917969,295.5036315917969,0.0,,261.0
images/exp2b_trial_4_colour1_distractors31_r.png,r,2,1.0,320.8195457002148,,320.0527038574219,320.0527038574219,0.0,,'space',1.0260541439056396,1.0260541439056396,0.0,320.8195457002148,,1.0,1.0,0.0,'2',0.7296481132507324,0.7296481132507324,0.0,320.0527038574219,320.0527038574219,0.0,,285.0
images/exp2b_trial_5_colour2_distractors1_r.png,r,2,1.0,,,117.90142059326172,117.90142059326172,0.0,,,,,,,,1.0,1.0,0.0,'2',0.649235188961029,0.649235188961029,0.0,117.90142059326172,117.90142059326172,0.0,,71.0
images/exp2b_trial_6_colour2_distractors4_r.png,r,2,1.0,,,98.5451889038086,98.5451889038086,0.0,,,,,,,,1.0,1.0,0.0,'2',0.6854841113090515,0.6854841113090515,0.0,98.5451889038086,98.5451889038086,0.0,,49.0
images/exp2b_trial_7_colour2_distractors9_r.png,r,2,1.0,,,81.20671081542969,81.20671081542969,0.0,,,,,,,,1.0,1.0,0.0,'2',0.7601848244667053,0.7601848244667053,0.0,81.20671081542969,81.20671081542969,0.0,,34.0
images/exp2b_trial_8_colour2_distractors19_r.png,r,2,1.0,,,312.1321105957031,312.1321105957031,0.0,,,,,,,,1.0,1.0,0.0,'2',0.785530686378479,0.785530686378479,0.0,312.1321105957031,312.1321105957031,0.0,,275.0
images/exp2b_trial_9_colour2_distractors31_r.png,r,2,1.0,,,478.19256591796875,478.19256591796875,0.0,,,,,,,,1.0,1.0,0.0,'2',0.6130800247192383,0.6130800247192383,0.0,478.19256591796875,478.19256591796875,0.0,,466.0
images/exp2b_trial_10_colour3_distractors1_r.png,r,2,1.0,,,340.2846984863281,340.2846984863281,0.0,,,,,,,,1.0,1.0,0.0,'2',1.0498603582382202,1.0498603582382202,0.0,340.2846984863281,340.2846984863281,0.0,,305.0
images/exp2b_trial_11_colour3_distractors4_r.png,r,2,1.0,,,336.73211669921875,336.73211669921875,0.0,,,,,,,,1.0,1.0,0.0,'2',1.0501710176467896,1.0501710176467896,0.0,336.73211669921875,336.73211669921875,0.0,,303.0
images/exp2b_trial_12_colour3_distractors9_r.png,r,2,1.0,,,349.5197448730469,349.5197448730469,0.0,,,,,,,,1.0,1.0,0.0,'2',0.6787354946136475,0.6787354946136475,0.0,349.5197448730469,349.5197448730469,0.0,,316.0
images/exp2b_trial_13_colour3_distractors19_r.png,r,2,1.0,,,116.46540832519531,116.46540832519531,0.0,,,,,,,,1.0,1.0,0.0,'2',0.644708514213562,0.644708514213562,0.0,116.46540832519531,116.46540832519531,0.0,,69.0
images/exp2b_trial_14_colour3_distractors31_r.png,r,2,1.0,,,148.2961883544922,148.2961883544922,0.0,,,,,,,,1.0,1.0,0.0,'2',0.8141446709632874,0.8141446709632874,0.0,148.2961883544922,148.2961883544922,0.0,,99.0
images/exp2b_trial_15_colour1_distractors1_l.png,l,1,1.0,,,172.45477294921875,172.45477294921875,0.0,,,,,,,,1.0,1.0,0.0,'1',0.5599477291107178,0.5599477291107178,0.0,172.45477294921875,172.45477294921875,0.0,,126.0
images/exp2b_trial_16_colour1_distractors4_l.png,l,1,1.0,,,137.4091339111328,137.4091339111328,0.0,,,,,,,,1.0,1.0,0.0,'1',0.7888662219047546,0.7888662219047546,0.0,137.4091339111328,137.4091339111328,0.0,,89.0
images/exp2b_trial_17_colour1_distractors9_l.png,l,1,1.0,,,429.09405517578125,429.09405517578125,0.0,,,,,,,,1.0,1.0,0.0,'1',0.5601838231086731,0.5601838231086731,0.0,429.09405517578125,429.09405517578125,0.0,,407.0
images/exp2b_trial_18_colour1_distractors19_l.png,l,1,1.0,,,334.341064453125,334.341064453125,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6414852142333984,0.6414852142333984,0.0,334.341064453125,334.341064453125,0.0,,300.0
images/exp2b_trial_19_colour1_distractors31_l.png,l,1,1.0,,,375.1412658691406,375.1412658691406,0.0,,,,,,,,1.0,1.0,0.0,'1',0.5766049027442932,0.5766049027442932,0.0,375.1412658691406,375.1412658691406,0.0,,343.0
images/exp2b_trial_20_colour2_distractors1_l.png,l,1,1.0,,,291.2637939453125,291.2637939453125,0.0,,,,,,,,1.0,1.0,0.0,'1',0.4792822003364563,0.4792822003364563,0.0,291.2637939453125,291.2637939453125,0.0,,256.0
images/exp2b_trial_21_colour2_distractors4_l.png,l,1,1.0,,,175.32484436035156,175.32484436035156,0.0,,,,,,,,1.0,1.0,0.0,'1',0.7057098150253296,0.7057098150253296,0.0,175.32484436035156,175.32484436035156,0.0,,130.0
images/exp2b_trial_22_colour2_distractors9_l.png,l,1,1.0,,,331.2940368652344,331.2940368652344,0.0,,,,,,,,1.0,1.0,0.0,'1',1.0481698513031006,1.0481698513031006,0.0,331.2940368652344,331.2940368652344,0.0,,297.0
images/exp2b_trial_23_colour2_distractors19_l.png,l,1,1.0,,,307.4606018066406,307.4606018066406,0.0,,,,,,,,1.0,1.0,0.0,'1',0.7220155000686646,0.7220155000686646,0.0,307.4606018066406,307.4606018066406,0.0,,269.0
images/exp2b_trial_24_colour2_distractors31_l.png,l,1,1.0,,,410.69000244140625,410.69000244140625,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6050050854682922,0.6050050854682922,0.0,410.69000244140625,410.69000244140625,0.0,,384.0
images/exp2b_trial_25_colour3_distractors1_l.png,l,1,1.0,250.3748917002231,,249.515869140625,249.515869140625,0.0,,'space',1.0232841968536377,1.0232841968536377,0.0,250.3748917002231,,1.0,1.0,0.0,'1',0.8193873763084412,0.8193873763084412,0.0,249.515869140625,249.515869140625,0.0,,209.0
images/exp2b_trial_26_colour3_distractors4_l.png,l,1,1.0,,,328.6983642578125,328.6983642578125,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6850488185882568,0.6850488185882568,0.0,328.6983642578125,328.6983642578125,0.0,,294.0
images/exp2b_trial_27_colour3_distractors9_l.png,l,1,1.0,,,221.83767700195312,221.83767700195312,0.0,,,,,,,,1.0,1.0,0.0,'1',0.6960235834121704,0.6960235834121704,0.0,221.83767700195312,221.83767700195312,0.0,,178.0
images/exp2b_trial_28_colour3_distractors19_l.png,l,1,1.0,,,276.3755798339844,276.3755798339844,0.0,,,,,,,,1.0,1.0,0.0,'1',0.59877610206604,0.59877610206604,0.0,276.3755798339844,276.3755798339844,0.0,,239.0
images/exp2b_trial_29_colour3_distractors31_l.png,l,1,1.0,,,108.75310516357422,108.75310516357422,0.0,,,,,,,,1.0,1.0,0.0,'1',0.7807192802429199,0.7807192802429199,0.0,108.75310516357422,108.75310516357422,0.0,,59.0
images/exp2b_trial_30_colour0_distractors0_r.png,r,2,1.0,,,323.6722717285156,323.6722717285156,0.0,,,,,,,,1.0,1.0,0.0,'2',0.45390620827674866,0.45390620827674866,0.0,323.6722717285156,323.6722717285156,0.0,,288.0
images/exp2b_trial_31_colour0_distractors0_l.png,l,1,1.0,,,99.31004333496094,99.31004333496094,0.0,,,,,,,,1.0,1.0,0.0,'1',0.5197873115539551,0.5197873115539551,0.0,99.31004333496094,99.31004333496094,0.0,,50.0
images/exp2b_trial_32_colour1_distractors1_r.png,r,2,1.0,,,74.9271240234375,74.9271240234375,0.0,,,,,,,,1.0,1.0,0.0,'2',0.5837649703025818,0.5837649703025818,0.0,74.9271240234375,74.9271240234375,0.0,,25.0
