ImageFile,targ_side,correctAnswer,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_2.started,text_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_2.started,image_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_3.started,text_3.stopped,image_3.started,image_3.stopped,image.started,image.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,dispStimuli.started,dispStimuli.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,breakMessage.started,breakMessage.stopped,key_resp.keys,key_resp.started,key_resp.stopped,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
images/exp1b_trial_59_colour3_distractors9_l.png,l,1,,,,,0,104,104,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.70317000000796,None,2,0,0.39645410000230186,89.70317000000796,None,90.14357418001163,None,None,90.14357418001163,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp1b_trial_56_colour2_distractors31_l.png,l,1,,,,,0,105,105,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.18228269999963,None,2,0,0.16527870000572875,90.18228269999963,None,90.39347758000366,None,None,90.39347758000366,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2c_trial_76_colour3_distractors9_r.png,r,2,,,,,0,106,106,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.43011739999929,None,2,1,0.14230969999334775,90.43011739999929,None,90.61032458000699,None,None,90.61032458000699,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2c_trial_94_colour0_distractors0_r.png,r,2,,,,,0,107,107,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.64674620000005,None,2,1,0.18874649998906534,90.64674620000005,None,90.8769246800104,None,None,90.8769246800104,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp1b_trial_55_colour2_distractors19_l.png,l,1,,,,,0,108,108,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.91034200000286,None,2,0,0.182286600000225,90.91034200000286,None,91.12684218000794,None,None,91.12684218000794,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2a_trial_26_colour3_distractors4_l.png,l,1,,,,,0,109,109,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.16557290000492,None,2,0,0.1901309999957448,91.16557290000492,None,91.39353498000418,None,None,91.39353498000418,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2a_trial_22_colour2_distractors9_l.png,l,1,,,,,0,110,110,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.43399420000787,None,2,0,0.21003230000496842,91.43399420000787,None,91.6772042800032,None,None,91.6772042800032,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2c_trial_0_colour1_distractors1_r.png,r,2,,,,,0,111,111,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.71489480001037,None,2,1,0.16936240000359248,91.71489480001037,None,91.90937364000419,None,None,91.90937364000419,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp1b_trial_4_colour1_distractors31_r.png,r,2,,,,,0,112,112,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.95316660001117,None,2,1,0.15503769999486394,91.95316660001117,None,92.12630094000778,None,None,92.12630094000778,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2c_trial_18_colour1_distractors19_l.png,l,1,,,,,0,113,113,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.16767830000026,None,2,0,0.1799551000003703,92.16767830000026,None,92.37646344000822,None,None,92.37646344000822,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp1b_trial_64_colour1_distractors1_r.png,r,2,,,,,0,114,114,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.41809600000852,None,2,1,0.16952060000039637,92.41809600000852,None,92.62666128001291,None,None,92.62666128001291,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2b_trial_54_colour2_distractors9_l.png,l,1,,,,,0,115,115,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.66214450000552,None,2,0,0.13401349999185186,92.66214450000552,None,92.82611093999876,None,None,92.82611093999876,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2a_trial_71_colour2_distractors9_r.png,r,2,,,,,0,116,116,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.8705353999976,None,2,1,0.18190590001177043,92.8705353999976,None,93.0934978800098,None,None,93.0934978800098,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
