ImageFile,targ_side,correctAnswer,exp,trial,colour,distNo,n,breakMessage.started_mean,breakMessage.started_raw,breakMessage.stopped_raw,dispStimuli.started_mean,dispStimuli.started_raw,dispStimuli.started_std,dispStimuli.stopped_raw,fix2experiment.started_mean,fix2experiment.started_raw,fix2experiment.started_std,fix2experiment.stopped_raw,key_resp.keys_raw,key_resp.rt_mean,key_resp.rt_raw,key_resp.rt_std,key_resp.started_mean,key_resp.started_raw,key_resp.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,key_resp_9.keys_raw,key_resp_9.rt_mean,key_resp_9.rt_raw,key_resp_9.rt_std,key_resp_9.started_mean,key_resp_9.started_raw,key_resp_9.started_std,key_resp_9.stopped_raw,order
Images/exp2a_trial_35_colour3_distractors43_l.png,l,1,2a,35,3,43,1.0,293.69200354685387,293.69200354685387,,292.8409118652344,292.8409118652344,0.0,,292.44085693359375,292.44085693359375,0.0,,,,,,293.69200354685387,293.69200354685387,,1.0,1.0,0.0,'1',0.7872524261474609,0.7872524261474609,0.0,292.8409118652344,292.8409118652344,0.0,,'space',0.274040549993515,0.274040549993515,0.0,292.44085693359375,292.44085693359375,0.0,,131.0
Images/exp2a_trial_36_colour0_distractors0_r.png,r,2,2a,36,0,0,1.0,638.764839810779,638.764839810779,,638.2141723632812,638.2141723632812,0.0,,637.5303955078125,637.5303955078125,0.0,,,,,,638.764839810779,638.764839810779,,1.0,1.0,0.0,'2',0.49366676807403564,0.49366676807403564,0.0,638.2141723632812,638.2141723632812,0.0,,'space',0.5839819312095642,0.5839819312095642,0.0,637.5303955078125,637.5303955078125,0.0,,421.0
Images/exp2a_trial_37_colour0_distractors0_l.png,l,1,2a,37,0,0,1.0,415.6785441259154,415.6785441259154,,414.8277587890625,414.8277587890625,0.0,,414.5274658203125,414.5274658203125,0.0,,,,,,415.6785441259154,415.6785441259154,,1.0,1.0,0.0,'1',0.792122483253479,0.792122483253479,0.0,414.8277587890625,414.8277587890625,0.0,,'space',0.1864847093820572,0.1864847093820572,0.0,414.5274658203125,414.5274658203125,0.0,,235.0
Images/exp2a_trial_38_colour1_distractors1_r.png,r,2,2a,38,1,1,1.0,788.9126092831957,788.9126092831957,,788.3118896484375,788.3118896484375,0.0,,788.011962890625,788.011962890625,0.0,,,,,,788.9126092831957,788.9126092831957,,1.0,1.0,0.0,'2',0.5479066967964172,0.5479066967964172,0.0,788.3118896484375,788.3118896484375,0.0,,'space',0.19010227918624878,0.19010227918624878,0.0,788.011962890625,788.011962890625,0.0,,537.0
Images/exp2a_trial_39_colour1_distractors4_r.png,r,2,2a,39,1,4,1.0,178.59537513803897,178.59537513803897,,177.89450073242188,177.89450073242188,0.0,,177.3609619140625,177.3609619140625,0.0,,,,,,178.59537513803897,178.59537513803897,,1.0,1.0,0.0,'2',0.6456342935562134,0.6456342935562134,0.0,177.89450073242188,177.89450073242188,0.0,,'space',0.4251808822154999,0.4251808822154999,0.0,177.3609619140625,177.3609619140625,0.0,,55.0
Images/exp2a_trial_40_colour1_distractors9_r.png,r,2,2a,40,1,9,1.0,458.5541792812406,458.5541792812406,,457.7865295410156,457.7865295410156,0.0,,457.45306396484375,457.45306396484375,0.0,,,,,,458.5541792812406,458.5541792812406,,1.0,1.0,0.0,'2',0.7135156989097595,0.7135156989097595,0.0,457.7865295410156,457.7865295410156,0.0,,'space',0.22112253308296204,0.22112253308296204,0.0,457.45306396484375,457.45306396484375,0.0,,269.0
Images/exp2a_trial_41_colour1_distractors19_r.png,r,2,2a,41,1,19,1.0,758.8496868663046,758.8496868663046,,757.8485107421875,757.8485107421875,0.0,,757.5484008789062,757.5484008789062,0.0,,,,,,758.8496868663046,758.8496868663046,,1.0,1.0,0.0,'2',0.9472004175186157,0.9472004175186157,0.0,757.8485107421875,757.8485107421875,0.0,,'space',0.19007188081741333,0.19007188081741333,0.0,757.5484008789062,757.5484008789062,0.0,,512.0
Images/exp2a_trial_42_colour1_distractors31_r.png,r,2,2a,42,1,31,1.0,780.1540398262669,780.1540398262669,,779.4198608398438,779.4198608398438,0.0,,779.1362915039062,779.1362915039062,0.0,,,,,,780.1540398262669,780.1540398262669,,1.0,1.0,0.0,'2',0.6796637773513794,0.6796637773513794,0.0,779.4198608398438,779.4198608398438,0.0,,'space',0.16169129312038422,0.16169129312038422,0.0,779.1362915039062,779.1362915039062,0.0,,530.0
Images/exp2a_trial_43_colour1_distractors43_r.png,r,2,2a,43,1,43,1.0,113.84840431574419,113.84840431574419,,113.14745330810547,113.14745330810547,0.0,,112.48041534423828,112.48041534423828,0.0,,,,,,113.84840431574419,113.84840431574419,,1.0,1.0,0.0,'2',0.6407789587974548,0.6407789587974548,0.0,113.14745330810547,113.14745330810547,0.0,,'space',0.5626972913742065,0.5626972913742065,0.0,112.48041534423828,112.48041534423828,0.0,,16.0
Images/exp2a_trial_44_colour2_distractors1_r.png,r,2,2a,44,2,1,1.0,273.23859280395715,273.23859280395715,,272.5209045410156,272.5209045410156,0.0,,272.13726806640625,272.13726806640625,0.0,,,,,,273.23859280395715,273.23859280395715,,1.0,1.0,0.0,'2',0.6672907471656799,0.6672907471656799,0.0,272.5209045410156,272.5209045410156,0.0,,'space',0.28104367852211,0.28104367852211,0.0,272.13726806640625,272.13726806640625,0.0,,116.0
Images/exp2a_trial_45_colour2_distractors4_r.png,r,2,2a,45,2,4,1.0,238.65452222271628,238.65452222271628,,237.9870147705078,237.9870147705078,0.0,,237.4200439453125,237.4200439453125,0.0,,,,,,238.65452222271628,238.65452222271628,,1.0,1.0,0.0,'2',0.6010851860046387,0.6010851860046387,0.0,237.9870147705078,237.9870147705078,0.0,,'space',0.43859612941741943,0.43859612941741943,0.0,237.4200439453125,237.4200439453125,0.0,,89.0
Images/exp2a_trial_46_colour2_distractors9_r.png,r,2,2a,46,2,9,1.0,733.925244710199,733.925244710199,,733.1075439453125,733.1075439453125,0.0,,732.8240966796875,732.8240966796875,0.0,,,,,,733.925244710199,733.925244710199,,1.0,1.0,0.0,'2',0.768152117729187,0.768152117729187,0.0,733.1075439453125,733.1075439453125,0.0,,'space',0.17765085399150848,0.17765085399150848,0.0,732.8240966796875,732.8240966796875,0.0,,492.0
Images/exp2a_trial_47_colour2_distractors19_r.png,r,2,2a,47,2,19,1.0,509.3206885197324,509.3206885197324,,508.6866760253906,508.6866760253906,0.0,,508.3365783691406,508.3365783691406,0.0,,,,,,509.3206885197324,509.3206885197324,,1.0,1.0,0.0,'2',0.5730969309806824,0.5730969309806824,0.0,508.6866760253906,508.6866760253906,0.0,,'space',0.23337844014167786,0.23337844014167786,0.0,508.3365783691406,508.3365783691406,0.0,,310.0
Images/exp2a_trial_48_colour2_distractors31_r.png,r,2,2a,48,2,31,1.0,736.210768048747,736.210768048747,,735.3598022460938,735.3598022460938,0.0,,735.0429077148438,735.0429077148438,0.0,,,,,,736.210768048747,736.210768048747,,1.0,1.0,0.0,'2',0.7960636019706726,0.7960636019706726,0.0,735.3598022460938,735.3598022460938,0.0,,'space',0.19910828769207,0.19910828769207,0.0,735.0429077148438,735.0429077148438,0.0,,494.0
Images/exp2a_trial_49_colour2_distractors43_r.png,r,2,2a,49,2,43,1.0,391.62152950554287,391.62152950554287,,390.9707946777344,390.9707946777344,0.0,,390.670654296875,390.670654296875,0.0,,,,,,391.62152950554287,391.62152950554287,,1.0,1.0,0.0,'2',0.6091596484184265,0.6091596484184265,0.0,390.9707946777344,390.9707946777344,0.0,,'space',0.17214977741241455,0.17214977741241455,0.0,390.670654296875,390.670654296875,0.0,,215.0
Images/exp2a_trial_50_colour3_distractors1_r.png,r,2,2a,50,3,1,1.0,497.2756837309676,497.2756837309676,,496.5413513183594,496.5413513183594,0.0,,495.1736145019531,495.1736145019531,0.0,,,,,,497.2756837309676,497.2756837309676,,1.0,1.0,0.0,'2',0.6785188317298889,0.6785188317298889,0.0,496.5413513183594,496.5413513183594,0.0,,'space',1.2543513774871826,1.2543513774871826,0.0,495.1736145019531,495.1736145019531,0.0,,300.0
Images/exp2a_trial_51_colour3_distractors4_r.png,r,2,2a,51,3,4,1.0,158.87600923257204,158.87600923257204,,158.00820922851562,158.00820922851562,0.0,,157.35789489746094,157.35789489746094,0.0,,,,,,158.87600923257204,158.87600923257204,,1.0,1.0,0.0,'2',0.81207275390625,0.81207275390625,0.0,158.00820922851562,158.00820922851562,0.0,,'space',0.5406491160392761,0.5406491160392761,0.0,157.35789489746094,157.35789489746094,0.0,,42.0
Images/exp2a_trial_52_colour3_distractors9_r.png,r,2,2a,52,3,9,1.0,130.4479570230363,130.4479570230363,,129.7971649169922,129.7971649169922,0.0,,129.0299530029297,129.0299530029297,0.0,,,,,,130.4479570230363,130.4479570230363,,1.0,1.0,0.0,'2',0.5910679697990417,0.5910679697990417,0.0,129.7971649169922,129.7971649169922,0.0,,'space',0.652101457118988,0.652101457118988,0.0,129.0299530029297,129.0299530029297,0.0,,23.0
Images/exp2a_trial_53_colour3_distractors19_r.png,r,2,2a,53,3,19,1.0,201.75152502877594,201.75152502877594,,201.06727600097656,201.06727600097656,0.0,,200.43350219726562,200.43350219726562,0.0,,,,,,201.75152502877594,201.75152502877594,,1.0,1.0,0.0,'2',0.6328705549240112,0.6328705549240112,0.0,201.06727600097656,201.06727600097656,0.0,,'space',0.5127270817756653,0.5127270817756653,0.0,200.43350219726562,200.43350219726562,0.0,,66.0
Images/exp2a_trial_54_colour3_distractors31_r.png,r,2,2a,54,3,31,1.0,92.6441213392671,92.6441213392671,,91.94324493408203,91.94324493408203,0.0,,91.17599487304688,91.17599487304688,0.0,,,,,,92.6441213392671,92.6441213392671,,1.0,1.0,0.0,'2',0.6369828581809998,0.6369828581809998,0.0,91.94324493408203,91.94324493408203,0.0,,'space',0.6584546566009521,0.6584546566009521,0.0,91.17599487304688,91.17599487304688,0.0,,3.0
Images/exp2a_trial_55_colour3_distractors43_r.png,r,2,2a,55,3,43,1.0,226.3922847927839,226.3922847927839,,225.60809326171875,225.60809326171875,0.0,,224.97433471679688,224.97433471679688,0.0,,,,,,226.3922847927839,226.3922847927839,,1.0,1.0,0.0,'2',0.7240266799926758,0.7240266799926758,0.0,225.60809326171875,225.60809326171875,0.0,,'space',0.5156291723251343,0.5156291723251343,0.0,224.97433471679688,224.97433471679688,0.0,,81.0
Images/exp2a_trial_56_colour1_distractors1_l.png,l,1,2a,56,1,1,1.0,421.35102429646145,421.35102429646145,,420.3831787109375,420.3831787109375,0.0,,420.0163269042969,420.0163269042969,0.0,,'space',0.2289855182170868,0.2289855182170868,0.0,421.35102429646145,421.35102429646145,,1.0,1.0,0.0,'1',0.9087318778038025,0.9087318778038025,0.0,420.3831787109375,420.3831787109375,0.0,,'space',0.250434011220932,0.250434011220932,0.0,420.0163269042969,420.0163269042969,0.0,,239.0
Images/exp2a_trial_57_colour1_distractors4_l.png,l,1,2a,57,1,4,1.0,539.3170034268546,539.3170034268546,,538.4659423828125,538.4659423828125,0.0,,538.149169921875,538.149169921875,0.0,,,,,,539.3170034268546,539.3170034268546,,1.0,1.0,0.0,'1',0.8019185662269592,0.8019185662269592,0.0,538.4659423828125,538.4659423828125,0.0,,'space',0.21263395249843597,0.21263395249843597,0.0,538.149169921875,538.149169921875,0.0,,336.0
Images/exp2a_trial_58_colour1_distractors9_l.png,l,1,2a,58,1,9,1.0,413.04265696604494,413.04265696604494,,412.3084716796875,412.3084716796875,0.0,,411.99176025390625,411.99176025390625,0.0,,,,,,413.04265696604494,413.04265696604494,,1.0,1.0,0.0,'1',0.6794298887252808,0.6794298887252808,0.0,412.3084716796875,412.3084716796875,0.0,,'space',0.21096037328243256,0.21096037328243256,0.0,411.99176025390625,411.99176025390625,0.0,,233.0
Images/exp2a_trial_59_colour1_distractors19_l.png,l,1,2a,59,1,19,1.0,615.6921542657446,615.6921542657446,,614.87451171875,614.87451171875,0.0,,614.557861328125,614.557861328125,0.0,,,,,,615.6921542657446,615.6921542657446,,1.0,1.0,0.0,'1',0.7612040042877197,0.7612040042877197,0.0,614.87451171875,614.87451171875,0.0,,'space',0.21247011423110962,0.21247011423110962,0.0,614.557861328125,614.557861328125,0.0,,402.0
Images/exp2a_trial_60_colour1_distractors31_l.png,l,1,2a,60,1,31,1.0,751.9929450119248,751.9929450119248,,750.324462890625,750.324462890625,0.0,,750.074462890625,750.074462890625,0.0,,,,,,751.9929450119248,751.9929450119248,,0.0,0.0,0.0,'2',1.607535719871521,1.607535719871521,0.0,750.324462890625,750.324462890625,0.0,,'space',0.1359081268310547,0.1359081268310547,0.0,750.074462890625,750.074462890625,0.0,,506.0
Images/exp2a_trial_61_colour1_distractors43_l.png,l,1,2a,61,1,43,1.0,484.78003329895506,484.78003329895506,,483.8622741699219,483.8622741699219,0.0,,483.54541015625,483.54541015625,0.0,,,,,,484.78003329895506,484.78003329895506,,1.0,1.0,0.0,'1',0.8616355657577515,0.8616355657577515,0.0,483.8622741699219,483.8622741699219,0.0,,'space',0.19277745485305786,0.19277745485305786,0.0,483.54541015625,483.54541015625,0.0,,291.0
Images/exp2a_trial_62_colour2_distractors1_l.png,l,1,2a,62,2,1,1.0,275.3905299256999,275.3905299256999,,274.6730041503906,274.6730041503906,0.0,,274.32293701171875,274.32293701171875,0.0,,,,,,275.3905299256999,275.3905299256999,,1.0,1.0,0.0,'1',0.6671726703643799,0.6671726703643799,0.0,274.6730041503906,274.6730041503906,0.0,,'space',0.24784201383590698,0.24784201383590698,0.0,274.32293701171875,274.32293701171875,0.0,,118.0
Images/exp2a_trial_63_colour2_distractors4_l.png,l,1,2a,63,2,4,1.0,207.57384601649355,207.57384601649355,,206.90635681152344,206.90635681152344,0.0,,206.25575256347656,206.25575256347656,0.0,,,,,,207.57384601649355,207.57384601649355,,1.0,1.0,0.0,'1',0.6097388863563538,0.6097388863563538,0.0,206.90635681152344,206.90635681152344,0.0,,'space',0.5386635661125183,0.5386635661125183,0.0,206.25575256347656,206.25575256347656,0.0,,70.0
Images/exp2a_trial_64_colour2_distractors9_l.png,l,1,2a,64,2,9,1.0,597.1072849703828,597.1072849703828,,596.4063110351562,596.4063110351562,0.0,,596.0729370117188,596.0729370117188,0.0,,,,,,597.1072849703828,597.1072849703828,,1.0,1.0,0.0,'1',0.6454963684082031,0.6454963684082031,0.0,596.4063110351562,596.4063110351562,0.0,,'space',0.21708735823631287,0.21708735823631287,0.0,596.0729370117188,596.0729370117188,0.0,,385.0
Images/exp2a_trial_65_colour2_distractors19_l.png,l,1,2a,65,2,19,1.0,356.06990924546795,356.06990924546795,,355.31903076171875,355.31903076171875,0.0,,355.0188903808594,355.0188903808594,0.0,,,,,,356.06990924546795,356.06990924546795,,1.0,1.0,0.0,'1',0.6929670572280884,0.6929670572280884,0.0,355.31903076171875,355.31903076171875,0.0,,'space',0.1753862351179123,0.1753862351179123,0.0,355.0188903808594,355.0188903808594,0.0,,183.0
Images/exp2a_trial_66_colour2_distractors31_l.png,l,1,2a,66,2,31,1.0,544.3886742593572,544.3886742593572,,543.6043090820312,543.6043090820312,0.0,,543.2708129882812,543.2708129882812,0.0,,,,,,544.3886742593572,544.3886742593572,,1.0,1.0,0.0,'1',0.7276349663734436,0.7276349663734436,0.0,543.6043090820312,543.6043090820312,0.0,,'space',0.20334921777248383,0.20334921777248383,0.0,543.2708129882812,543.2708129882812,0.0,,340.0
Images/exp2a_trial_67_colour2_distractors43_l.png,l,1,2a,67,2,43,1.0,584.127752019745,584.127752019745,,583.2266845703125,583.2266845703125,0.0,,582.8766479492188,582.8766479492188,0.0,,,,,,584.127752019745,584.127752019745,,1.0,1.0,0.0,'1',0.8411064743995667,0.8411064743995667,0.0,583.2266845703125,583.2266845703125,0.0,,'space',0.22899767756462097,0.22899767756462097,0.0,582.8766479492188,582.8766479492188,0.0,,374.0
Images/exp2a_trial_68_colour3_distractors1_l.png,l,1,2a,68,3,1,1.0,485.8809992758452,485.8809992758452,,485.1301574707031,485.1301574707031,0.0,,484.7799987792969,484.7799987792969,0.0,,,,,,485.8809992758452,485.8809992758452,,1.0,1.0,0.0,'1',0.6897686719894409,0.6897686719894409,0.0,485.1301574707031,485.1301574707031,0.0,,'space',0.23783184587955475,0.23783184587955475,0.0,484.7799987792969,484.7799987792969,0.0,,292.0
Images/exp2a_trial_69_colour3_distractors4_l.png,l,1,2a,69,3,4,1.0,383.680410032182,383.680410032182,,382.9462890625,382.9462890625,0.0,,382.5794372558594,382.5794372558594,0.0,,,,,,383.680410032182,383.680410032182,,1.0,1.0,0.0,'1',0.6816855669021606,0.6816855669021606,0.0,382.9462890625,382.9462890625,0.0,,'space',0.2394193559885025,0.2394193559885025,0.0,382.5794372558594,382.5794372558594,0.0,,208.0
Images/exp2a_trial_70_colour3_distractors9_l.png,l,1,2a,70,3,9,1.0,117.8188368533609,117.8188368533609,,117.2015609741211,117.2015609741211,0.0,,116.48412322998047,116.48412322998047,0.0,,,,,,117.8188368533609,117.8188368533609,,1.0,1.0,0.0,'1',0.554638147354126,0.554638147354126,0.0,117.2015609741211,117.2015609741211,0.0,,'space',0.6140985488891602,0.6140985488891602,0.0,116.48412322998047,116.48412322998047,0.0,,18.0
Images/exp2a_trial_71_colour3_distractors19_l.png,l,1,2a,71,3,19,1.0,429.2418958196468,429.2418958196468,,428.60791015625,428.60791015625,0.0,,428.2911376953125,428.2911376953125,0.0,,,,,,429.2418958196468,429.2418958196468,,1.0,1.0,0.0,'1',0.5719020366668701,0.5719020366668701,0.0,428.60791015625,428.60791015625,0.0,,'space',0.19890093803405762,0.19890093803405762,0.0,428.2911376953125,428.2911376953125,0.0,,245.0
Images/exp2a_trial_72_colour3_distractors31_l.png,l,1,2a,72,3,31,1.0,820.0433542409128,820.0433542409128,,819.1757202148438,819.1757202148438,0.0,,818.942138671875,818.942138671875,0.0,,,,,,820.0433542409128,820.0433542409128,,1.0,1.0,0.0,'1',0.8118746876716614,0.8118746876716614,0.0,819.1757202148438,819.1757202148438,0.0,,'space',0.12383684515953064,0.12383684515953064,0.0,818.942138671875,818.942138671875,0.0,,561.0
Images/exp2a_trial_73_colour3_distractors43_l.png,l,1,2a,73,3,43,1.0,668.1605664982307,668.1605664982307,,667.3594970703125,667.3594970703125,0.0,,667.0595092773438,667.0595092773438,0.0,,,,,,668.1605664982307,668.1605664982307,,1.0,1.0,0.0,'1',0.7322272658348083,0.7322272658348083,0.0,667.3594970703125,667.3594970703125,0.0,,'space',0.18279929459095,0.18279929459095,0.0,667.0595092773438,667.0595092773438,0.0,,446.0
Images/exp2a_trial_74_colour0_distractors0_r.png,r,2,2a,74,0,0,1.0,772.7800518588183,772.7800518588183,,772.0458984375,772.0458984375,0.0,,771.7623901367188,771.7623901367188,0.0,,,,,,772.7800518588183,772.7800518588183,,1.0,1.0,0.0,'2',0.6698875427246094,0.6698875427246094,0.0,772.0458984375,772.0458984375,0.0,,'space',0.18350905179977417,0.18350905179977417,0.0,771.7623901367188,771.7623901367188,0.0,,524.0
Images/exp2a_trial_75_colour0_distractors0_l.png,l,1,2a,75,0,0,1.0,790.1806741902378,790.1806741902378,,789.2294921875,789.2294921875,0.0,,788.9126586914062,788.9126586914062,0.0,,,,,,790.1806741902378,790.1806741902378,,1.0,1.0,0.0,'1',0.8941505551338196,0.8941505551338196,0.0,789.2294921875,789.2294921875,0.0,,'space',0.20084011554718018,0.20084011554718018,0.0,788.9126586914062,788.9126586914062,0.0,,538.0
Images/exp2a_trial_76_colour1_distractors1_r.png,r,2,2a,76,1,1,1.0,376.97395731167404,376.97395731167404,,376.189697265625,376.189697265625,0.0,,375.8561706542969,375.8561706542969,0.0,,,,,,376.97395731167404,376.97395731167404,,1.0,1.0,0.0,'2',0.7262346744537354,0.7262346744537354,0.0,376.189697265625,376.189697265625,0.0,,'space',0.22649849951267242,0.22649849951267242,0.0,375.8561706542969,375.8561706542969,0.0,,202.0
Images/exp2a_trial_77_colour1_distractors4_r.png,r,2,2a,77,1,4,1.0,483.54538830594225,483.54538830594225,,482.8946228027344,482.8946228027344,0.0,,482.5946350097656,482.5946350097656,0.0,,,,,,483.54538830594225,483.54538830594225,,1.0,1.0,0.0,'2',0.5973156094551086,0.5973156094551086,0.0,482.8946228027344,482.8946228027344,0.0,,'space',0.1911550760269165,0.1911550760269165,0.0,482.5946350097656,482.5946350097656,0.0,,290.0
Images/exp2a_trial_78_colour1_distractors9_r.png,r,2,2a,78,1,9,1.0,516.5445607920324,516.5445607920324,,515.6937255859375,515.6937255859375,0.0,,515.3768310546875,515.3768310546875,0.0,,,,,,516.5445607920324,516.5445607920324,,1.0,1.0,0.0,'2',0.7980607151985168,0.7980607151985168,0.0,515.6937255859375,515.6937255859375,0.0,,'space',0.19306513667106628,0.19306513667106628,0.0,515.3768310546875,515.3768310546875,0.0,,317.0
Images/exp2a_trial_79_colour1_distractors19_r.png,r,2,2a,79,1,19,1.0,556.2836356724413,556.2836356724413,,555.3993530273438,555.3993530273438,0.0,,555.1158447265625,555.1158447265625,0.0,,,,,,556.2836356724413,556.2836356724413,,1.0,1.0,0.0,'2',0.8442645072937012,0.8442645072937012,0.0,555.3993530273438,555.3993530273438,0.0,,'space',0.19867469370365143,0.19867469370365143,0.0,555.1158447265625,555.1158447265625,0.0,,351.0
Images/exp2a_trial_80_colour1_distractors31_r.png,r,2,2a,80,1,31,1.0,552.846900646811,552.846900646811,,552.079345703125,552.079345703125,0.0,,551.7791748046875,551.7791748046875,0.0,,,,,,552.846900646811,552.846900646811,,1.0,1.0,0.0,'2',0.7242621779441833,0.7242621779441833,0.0,552.079345703125,552.079345703125,0.0,,'space',0.2067725509405136,0.2067725509405136,0.0,551.7791748046875,551.7791748046875,0.0,,348.0
Images/exp2a_trial_81_colour1_distractors43_r.png,r,2,2a,81,1,43,1.0,469.2313406973324,469.2313406973324,,468.5639343261719,468.5639343261719,0.0,,468.2135009765625,468.2135009765625,0.0,,,,,,469.2313406973324,469.2313406973324,,1.0,1.0,0.0,'2',0.5918660163879395,0.5918660163879395,0.0,468.5639343261719,468.5639343261719,0.0,,'space',0.22835415601730347,0.22835415601730347,0.0,468.2135009765625,468.2135009765625,0.0,,278.0
Images/exp2a_trial_82_colour2_distractors1_r.png,r,2,2a,82,2,1,1.0,560.3877401862323,560.3877401862323,,559.6201171875,559.6201171875,0.0,,559.3366088867188,559.3366088867188,0.0,,,,,,560.3877401862323,560.3877401862323,,1.0,1.0,0.0,'2',0.7037801146507263,0.7037801146507263,0.0,559.6201171875,559.6201171875,0.0,,'space',0.1778927743434906,0.1778927743434906,0.0,559.3366088867188,559.3366088867188,0.0,,355.0
Images/exp2a_trial_83_colour2_distractors4_r.png,r,2,2a,83,2,4,1.0,354.0345770255131,354.0345770255131,,353.4171142578125,353.4171142578125,0.0,,353.0503234863281,353.0503234863281,0.0,,,,,,354.0345770255131,354.0345770255131,,1.0,1.0,0.0,'2',0.5628201961517334,0.5628201961517334,0.0,353.4171142578125,353.4171142578125,0.0,,'space',0.26418110728263855,0.26418110728263855,0.0,353.0503234863281,353.0503234863281,0.0,,181.0
Images/exp2a_trial_84_colour2_distractors9_r.png,r,2,2a,84,2,9,1.0,278.51044456312826,278.51044456312826,,277.8594665527344,277.8594665527344,0.0,,276.8254089355469,276.8254089355469,0.0,,,,,,278.51044456312826,278.51044456312826,,1.0,1.0,0.0,'2',0.592827320098877,0.592827320098877,0.0,277.8594665527344,277.8594665527344,0.0,,'space',0.9145874977111816,0.9145874977111816,0.0,276.8254089355469,276.8254089355469,0.0,,120.0
Images/exp2a_trial_85_colour2_distractors19_r.png,r,2,2a,85,2,19,1.0,813.1698157101564,813.1698157101564,,812.3021240234375,812.3021240234375,0.0,,812.018798828125,812.018798828125,0.0,,,,,,813.1698157101564,813.1698157101564,,1.0,1.0,0.0,'2',0.8053630590438843,0.8053630590438843,0.0,812.3021240234375,812.3021240234375,0.0,,'space',0.17502303421497345,0.17502303421497345,0.0,812.018798828125,812.018798828125,0.0,,555.0
Images/exp2a_trial_86_colour2_distractors31_r.png,r,2,2a,86,2,31,1.0,346.2437025263494,346.2437025263494,,345.5927429199219,345.5927429199219,0.0,,345.2760925292969,345.2760925292969,0.0,,,,,,346.2437025263494,346.2437025263494,,1.0,1.0,0.0,'2',0.5953502058982849,0.5953502058982849,0.0,345.5927429199219,345.5927429199219,0.0,,'space',0.2138470709323883,0.2138470709323883,0.0,345.2760925292969,345.2760925292969,0.0,,175.0
Images/exp2a_trial_87_colour2_distractors43_r.png,r,2,2a,87,2,43,1.0,402.76594188266796,402.76594188266796,,402.0317077636719,402.0317077636719,0.0,,401.7149658203125,401.7149658203125,0.0,,,,,,402.76594188266796,402.76594188266796,,1.0,1.0,0.0,'2',0.6842272877693176,0.6842272877693176,0.0,402.0317077636719,402.0317077636719,0.0,,'space',0.19080659747123718,0.19080659747123718,0.0,401.7149658203125,401.7149658203125,0.0,,224.0
Images/exp2a_trial_88_colour3_distractors1_r.png,r,2,2a,88,3,1,1.0,650.6431475864338,650.6431475864338,,649.9255981445312,649.9255981445312,0.0,,649.6590576171875,649.6590576171875,0.0,,,,,,650.6431475864338,650.6431475864338,,1.0,1.0,0.0,'2',0.6541174054145813,0.6541174054145813,0.0,649.9255981445312,649.9255981445312,0.0,,'space',0.1585351526737213,0.1585351526737213,0.0,649.6590576171875,649.6590576171875,0.0,,432.0
Images/exp2a_trial_89_colour3_distractors4_r.png,r,2,2a,89,3,4,1.0,476.8889313774653,476.8889313774653,,476.18804931640625,476.18804931640625,0.0,,475.837890625,475.837890625,0.0,,,,,,476.8889313774653,476.8889313774653,,1.0,1.0,0.0,'2',0.6398602724075317,0.6398602724075317,0.0,476.18804931640625,476.18804931640625,0.0,,'space',0.22789688408374786,0.22789688408374786,0.0,475.837890625,475.837890625,0.0,,284.0
Images/exp2a_trial_90_colour3_distractors9_r.png,r,2,2a,90,3,9,1.0,431.24397676433097,431.24397676433097,,429.5588684082031,429.5588684082031,0.0,,429.24188232421875,429.24188232421875,0.0,,,,,,431.24397676433097,431.24397676433097,,1.0,1.0,0.0,'2',1.6210360527038574,1.6210360527038574,0.0,429.5588684082031,429.5588684082031,0.0,,'space',0.21657632291316986,0.21657632291316986,0.0,429.24188232421875,429.24188232421875,0.0,,246.0
Images/exp2a_trial_91_colour3_distractors19_r.png,r,2,2a,91,3,19,1.0,401.69825470084567,401.69825470084567,,401.0473327636719,401.0473327636719,0.0,,400.3634948730469,400.3634948730469,0.0,,,,,,401.69825470084567,401.69825470084567,,1.0,1.0,0.0,'2',0.5966771841049194,0.5966771841049194,0.0,401.0473327636719,401.0473327636719,0.0,,'space',0.5665545463562012,0.5665545463562012,0.0,400.3634948730469,400.3634948730469,0.0,,223.0
Images/exp2a_trial_92_colour3_distractors31_r.png,r,2,2a,92,3,31,1.0,664.8905323256821,664.8905323256821,,664.03955078125,664.03955078125,0.0,,663.7562866210938,663.7562866210938,0.0,,,,,,664.8905323256821,664.8905323256821,,1.0,1.0,0.0,'2',0.7721347808837891,0.7721347808837891,0.0,664.03955078125,664.03955078125,0.0,,'space',0.15791915357112885,0.15791915357112885,0.0,663.7562866210938,663.7562866210938,0.0,,443.0
