exp2c_trial_13_colour3_distractors19_r.png,['distractor_7'],-284,-273
exp2c_trial_13_colour3_distractors19_r.png,['distractor_8'],-104,-387
exp2c_trial_13_colour3_distractors19_r.png,['distractor_10'],90,-81
exp2c_trial_13_colour3_distractors19_r.png,['distractor_11'],109,-29
exp2c_trial_13_colour3_distractors19_r.png,['distractor_14'],203,-53
exp2c_trial_13_colour3_distractors19_r.png,['distractor_16'],278,-277
exp2c_trial_13_colour3_distractors19_r.png,['distractor_19'],-80,79
exp2c_trial_13_colour3_distractors19_r.png,['distractor_21'],-57,208
exp2c_trial_13_colour3_distractors19_r.png,['distractor_22'],-153,155
exp2c_trial_13_colour3_distractors19_r.png,['distractor_23'],-202,54
exp2c_trial_13_colour3_distractors19_r.png,['distractor_24'],-107,390
exp2c_trial_13_colour3_distractors19_r.png,['distractor_25'],-281,278
exp2c_trial_13_colour3_distractors19_r.png,['distractor_26'],-387,111
exp2c_trial_13_colour3_distractors19_r.png,target,154,151
exp2c_trial_13_colour3_distractors19_r.png,['distractor_33'],383,103
exp2c_trial_13_colour3_distractors19_r.png,['distractor_34'],280,280
exp2c_trial_13_colour3_distractors19_r.png,['distractor_35'],104,386
exp2c_trial_14_colour3_distractors31_r.png,['distractor_0'],-109,-29
exp2c_trial_14_colour3_distractors31_r.png,['distractor_1'],-79,-80
exp2c_trial_14_colour3_distractors31_r.png,['distractor_2'],-30,-112
exp2c_trial_14_colour3_distractors31_r.png,['distractor_3'],-204,-58
exp2c_trial_14_colour3_distractors31_r.png,['distractor_4'],-150,-151
exp2c_trial_14_colour3_distractors31_r.png,['distractor_5'],-51,-202
exp2c_trial_14_colour3_distractors31_r.png,['distractor_6'],-382,-99
exp2c_trial_14_colour3_distractors31_r.png,['distractor_7'],-275,-286
exp2c_trial_14_colour3_distractors31_r.png,['distractor_8'],-98,-388
exp2c_trial_14_colour3_distractors31_r.png,['distractor_9'],34,-108
exp2c_trial_14_colour3_distractors31_r.png,['distractor_10'],77,-83
exp2c_trial_14_colour3_distractors31_r.png,['distractor_11'],110,-21
exp2c_trial_14_colour3_distractors31_r.png,['distractor_13'],155,-152
exp2c_trial_14_colour3_distractors31_r.png,['distractor_14'],206,-55
exp2c_trial_14_colour3_distractors31_r.png,['distractor_15'],102,-386
exp2c_trial_14_colour3_distractors31_r.png,['distractor_16'],274,-279
exp2c_trial_14_colour3_distractors31_r.png,['distractor_17'],383,-99
exp2c_trial_14_colour3_distractors31_r.png,['distractor_18'],-32,111
exp2c_trial_14_colour3_distractors31_r.png,['distractor_19'],-75,85
exp2c_trial_14_colour3_distractors31_r.png,['distractor_21'],-55,203
exp2c_trial_14_colour3_distractors31_r.png,['distractor_23'],-211,55
exp2c_trial_14_colour3_distractors31_r.png,['distractor_24'],-105,376
exp2c_trial_14_colour3_distractors31_r.png,['distractor_25'],-280,289
exp2c_trial_14_colour3_distractors31_r.png,['distractor_26'],-385,102
