ImageFile,targ_side,correctAnswer,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_2.started,text_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_2.started,image_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_3.started,text_3.stopped,image_3.started,image_3.stopped,image.started,image.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,key_resp_7.keys,key_resp_7.started,key_resp_7.stopped,key_resp_7.rt,text.started,text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,dispStimuli.started,dispStimuli.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,breakMessage.started,breakMessage.stopped,key_resp.keys,key_resp.started,key_resp.stopped,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
images/exp1b_trial_76_colour3_distractors9_r.png,r,2,,,,,0,58,58,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.4965462576365,None,2,1,1.074365059263073,138.4965462576365,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_49_colour1_distractors9_l.png,l,1,,,,,0,59,59,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.6873699206626,None,1,1,1.283208469976671,139.6873699206626,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_22_colour2_distractors9_l.png,l,1,,,,,0,60,60,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.07189019187354,None,1,1,0.955259109090548,141.07189019187354,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_93_colour3_distractors31_l.png,l,1,,,,,0,61,61,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.156414559111,None,1,1,0.7346656784648076,142.156414559111,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_16_colour1_distractors4_l.png,l,1,,,,,0,62,62,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.00710428360617,None,1,1,0.5157058396143839,143.00710428360617,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_81_colour1_distractors9_l.png,l,1,,,,,0,63,63,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.64119447703706,None,1,1,0.7696056595887057,143.64119447703706,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_6_colour2_distractors4_r.png,r,2,,,,,0,64,64,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.5588739385712,None,2,1,0.8919311133213341,144.5588739385712,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_35_colour1_distractors19_r.png,r,2,,,,,0,65,65,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.57636760897003,None,2,1,1.6263756729313172,145.57636760897003,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_30_colour0_distractors0_r.png,r,2,,,,,0,66,66,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.32800760056125,None,2,1,0.898832197941374,147.32800760056125,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_72_colour2_distractors19_r.png,r,2,,,,,0,67,67,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.34571854991373,None,2,1,0.8330523747717962,148.34571854991373,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_53_colour2_distractors4_l.png,l,1,,,,,0,68,68,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.2966519211186,None,1,1,1.2741288364049979,149.2966519211186,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_57_colour3_distractors1_l.png,l,1,,,,,0,69,69,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.7147339405492,None,2,0,0.6640724399476312,150.7147339405492,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_69_colour2_distractors1_r.png,r,2,,,,,0,70,70,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.51550424058223,None,1,0,1.1753645421704277,151.51550424058223,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_40_colour2_distractors19_r.png,r,2,,,,,0,71,71,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.8168556576711,None,2,1,0.9380185573827475,152.8168556576711,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1b_trial_38_colour2_distractors4_r.png,r,2,,,,,0,72,72,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.8845337111852,None,2,1,0.7503468781942502,153.8845337111852,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_77_colour3_distractors19_r.png,r,2,,,,,0,73,73,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.76884790346958,None,2,1,0.6099389570881613,154.76884790346958,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_94_colour0_distractors0_r.png,r,2,,,,,0,74,74,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.51967189926654,None,2,1,0.5950865531922318,155.51967189926654,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
images/exp1a_trial_63_colour0_distractors0_l.png,l,1,,,,,0,75,75,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.25351230200613,None,1,1,0.7653480814187787,156.25351230200613,None,None,None,None,None,None,,1,001,2020_Oct_14_0839,searchDisc2,2020.2.2,59.90465145317972,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.13782553432975,None,2,1,0.9609995597274974,157.13782553432975,None,,,,,,,,,,,,,
